tCu,wCu,tLam,nLam,aln,tsu,freq,Pre_R,Pre_L,Pre_Q
5,250,100,8,15,6,1.0,15.632696,3.3656218,1.3527306
5,250,100,8,15,6,25.25,24.861471,3.3073158,21.105223
5,250,100,8,15,6,50.5,43.05539,3.2121494,23.672243
5,250,100,8,15,6,75.75,69.83859,3.0888128,21.050314
5,250,100,8,15,6,100.0,103.11537,2.998224,18.269245
5,250,100,12,20,4,1.0,17.094944,3.8320477,1.4084553
5,250,100,12,20,4,25.25,33.057354,3.8201277,18.333735
5,250,100,12,20,4,50.5,65.86542,3.7194571,17.91816
5,250,100,12,20,4,75.75,116.65708,3.593138,14.659711
5,250,100,12,20,4,100.0,180.65944,3.510975,12.21088
5,250,350,8,20,4,1.0,20.092278,5.9066925,1.84712
5,250,350,8,20,4,25.25,116.22084,6.263898,8.550701
5,250,350,8,20,4,50.5,339.447,5.9792523,5.589157
5,250,350,8,20,4,75.75,640.688,5.592575,4.154587
5,250,350,8,20,4,100.0,946.1032,5.2859454,3.5104606
25,200,100,16,15,2,1.0,5.950051,4.851757,5.1233993
25,200,100,16,15,2,25.25,42.937473,4.863536,17.970358
25,200,100,16,15,2,50.5,139.12871,4.729391,10.785987
25,200,100,16,15,2,75.75,280.49213,4.745533,8.052428
25,200,100,16,15,2,100.0,432.5013,4.774301,6.935893
25,250,100,12,20,4,1.0,4.0799704,3.7269773,5.7395725
25,250,100,12,20,4,25.25,16.945925,3.5919218,33.62813
25,250,100,12,20,4,50.5,42.8663,3.6701293,27.166695
25,250,100,12,20,4,75.75,89.402,3.6793468,19.58782
25,250,100,12,20,4,100.0,148.96298,3.7256417,15.714574
25,200,100,12,20,6,1.0,5.4919806,3.926663,4.492359
25,200,100,12,20,6,25.25,21.168642,3.760577,28.184
25,200,100,12,20,6,50.5,51.36628,3.7684667,23.278652
25,200,100,12,20,6,75.75,104.19887,3.7255323,17.017195
25,200,100,12,20,6,100.0,170.46553,3.7397902,13.784485
30,200,250,12,20,2,1.0,5.0688725,6.8317847,8.468424
30,200,250,12,20,2,25.25,110.33359,6.553395,9.423225
30,200,250,12,20,2,50.5,383.50687,6.2773843,5.1936994
30,200,250,12,20,2,75.75,730.24664,5.898864,3.8446903
30,200,250,12,20,2,100.0,1074.5479,5.513988,3.2241845
30,250,100,12,15,6,1.0,3.8294766,3.829715,6.283576
30,250,100,12,15,6,25.25,21.77861,3.955717,28.816168
30,250,100,12,15,6,50.5,60.902077,3.8839946,20.235678
30,250,100,12,15,6,75.75,126.368095,3.8479626,14.492919
30,250,100,12,15,6,100.0,201.82938,3.8946383,12.124472
30,200,350,8,15,4,1.0,5.156665,6.741608,8.214374
30,200,350,8,15,4,25.25,106.60387,6.323305,9.410491
30,200,350,8,15,4,50.5,356.17987,6.145871,5.4750166
30,200,350,8,15,4,75.75,659.47723,5.9034925,4.26061
30,200,350,8,15,4,100.0,964.0842,5.580571,3.6370018
35,200,250,12,15,4,1.0,4.7086744,6.929239,9.246273
35,200,250,12,15,4,25.25,123.868744,6.573207,8.418925
35,200,250,12,15,4,50.5,414.39954,6.2429147,4.780126
35,200,250,12,15,4,75.75,743.94385,5.906807,3.7789845
35,200,250,12,15,4,100.0,1061.4362,5.544409,3.2820225
35,250,250,16,20,2,1.0,4.308925,7.5203505,10.966017
35,250,250,16,20,2,25.25,177.37294,7.48817,6.6977587
35,250,250,16,20,2,50.5,586.47205,6.832523,3.6966217
35,250,250,16,20,2,75.75,1047.6654,6.0557036,2.7510886
35,250,250,16,20,2,100.0,1446.9374,5.529911,2.4013107
35,250,350,12,15,6,1.0,4.537107,8.179679,11.327578
35,250,350,12,15,6,25.25,235.59402,7.7664247,5.229955
35,250,350,12,15,6,50.5,685.1161,6.964328,3.225421
35,250,350,12,15,6,75.75,1154.004,6.0947328,2.5136795
35,250,350,12,15,6,100.0,1540.5015,5.5526056,2.2647197
40,200,100,16,15,6,1.0,4.1164885,4.5389943,6.928076
40,200,100,16,15,6,25.25,37.54359,4.735866,20.012651
40,200,100,16,15,6,50.5,125.3107,4.445718,11.257063
40,200,100,16,15,6,75.75,250.38884,4.4227643,8.407007
40,200,100,16,15,6,100.0,378.84515,4.4650054,7.4052567
40,200,250,8,15,2,1.0,4.1666164,5.157124,7.7768555
40,200,250,8,15,2,25.25,44.36018,4.850627,17.347857
40,200,250,8,15,2,50.5,151.2739,4.74734,9.957671
40,200,250,8,15,2,75.75,306.4978,4.8071556,7.4648886
40,200,250,8,15,2,100.0,475.10715,4.8303556,6.388036
40,200,100,12,15,4,1.0,3.8681543,3.929053,6.382105
40,200,100,12,15,4,25.25,23.280552,4.02193,27.40831
40,200,100,12,15,4,50.5,64.85992,3.9341052,19.246014
40,200,100,12,15,4,75.75,133.39452,3.8995726,13.913667
40,200,100,12,15,4,100.0,211.24854,3.9527228,11.756625
20,50,350,8,15,6,1.0,23.546047,6.9560394,1.8561962
20,50,350,8,15,6,25.25,174.02164,6.581171,5.999857
20,50,350,8,15,6,50.5,425.36008,6.6242323,4.941402
20,50,350,8,15,6,75.75,693.9387,6.4020867,4.390994
20,50,350,8,15,6,100.0,956.45447,6.070021,3.9875472
10,50,150,16,15,6,1.0,30.416412,8.608575,1.7782922
10,50,150,16,15,6,25.25,192.5524,7.815884,6.4397683
10,50,150,16,15,6,50.5,414.83554,7.4761806,5.7184076
10,50,150,16,15,6,75.75,631.7471,7.119371,5.363654
10,50,150,16,15,6,100.0,834.1356,6.753657,5.087239
15,50,350,16,15,6,1.0,39.220795,14.326207,2.2950635
15,50,350,16,15,6,25.25,528.4957,10.0377445,3.0132542
15,50,350,16,15,6,50.5,954.4752,8.318484,2.765354
15,50,350,16,15,6,75.75,1347.7908,7.08401,2.5016077
15,50,350,16,15,6,100.0,1657.6212,6.3695955,2.4143846
10,100,250,12,15,2,1.0,24.295626,9.289464,2.4023845
10,100,250,12,15,2,25.25,252.53972,8.484154,5.3299084
10,100,250,12,15,2,50.5,602.8308,7.72271,4.064861
10,100,250,12,15,2,75.75,976.46533,6.850113,3.3388996
10,100,250,12,15,2,100.0,1313.4203,6.214398,2.9728663
20,100,150,16,20,4,1.0,12.895204,6.646044,3.2382834
20,100,150,16,20,4,25.25,94.15114,6.2198358,10.4808
20,100,150,16,20,4,50.5,286.0069,5.9759607,6.6298327
20,100,150,16,20,4,75.75,532.4671,5.7779655,5.1646953
20,100,150,16,20,4,100.0,787.9529,5.54182,4.4190836
20,100,350,8,15,6,1.0,13.714826,7.150777,3.275992
20,100,350,8,15,6,25.25,154.0949,6.68378,6.8813734
20,100,350,8,15,6,50.5,433.03867,6.608234,4.842059
20,100,350,8,15,6,75.75,753.6032,6.264924,3.9567235
20,100,350,8,15,6,100.0,1069.0778,5.858465,3.44314
20,150,100,8,15,6,1.0,9.59724,3.6451478,2.3864295
20,150,100,8,15,6,25.25,21.46208,3.497347,25.85282
20,150,100,8,15,6,50.5,40.893776,3.4656959,26.890846
20,150,100,8,15,6,75.75,71.89746,3.3801572,22.376179
20,150,100,8,15,6,100.0,110.31181,3.3406315,19.027706
15,150,100,16,15,6,1.0,11.946413,5.3226995,2.7994602
15,150,100,16,15,6,25.25,53.7664,5.139329,15.164793
15,150,100,16,15,6,50.5,158.42563,4.884684,9.78323
15,150,100,16,15,6,75.75,305.0628,4.823005,7.5247316
15,150,100,16,15,6,100.0,461.11722,4.805207,6.54758
15,150,350,16,15,6,1.0,14.309931,13.418061,5.8915844
15,150,350,16,15,6,25.25,584.5183,9.966687,2.7051651
15,150,350,16,15,6,50.5,1232.5458,7.476603,1.9247428
15,150,350,16,15,6,75.75,1796.6233,6.1382866,1.6261204
15,150,350,16,15,6,100.0,2152.0305,5.5626497,1.6241025
10,300,150,16,20,2,1.0,9.303159,5.757768,3.8886924
10,300,150,16,20,2,25.25,75.09616,5.799902,12.253045
10,300,150,16,20,2,50.5,246.94385,5.652324,7.262736
10,300,150,16,20,2,75.75,493.17795,5.473283,5.2821026
10,300,150,16,20,2,100.0,757.1879,5.270995,4.3739
20,300,250,8,20,2,1.0,4.450394,4.969105,7.0155153
20,300,250,8,20,2,25.25,39.01227,4.7286634,19.229948
20,300,250,8,20,2,50.5,129.33287,4.8000584,11.776301
20,300,250,8,20,2,75.75,277.99313,4.8170013,8.247177
20,300,250,8,20,2,100.0,454.14597,4.7839046,6.6186132
15,300,150,16,20,2,1.0,6.1233606,5.6625013,5.8102965
15,300,150,16,20,2,25.25,67.174904,5.7291036,13.530716
15,300,150,16,20,2,50.5,237.0897,5.610051,7.5080194
15,300,150,16,20,2,75.75,480.8116,5.4668083,5.411548
15,300,150,16,20,2,100.0,740.6161,5.27842,4.4780684
15,350,100,12,20,2,1.0,4.7081394,3.4611106,4.618979
15,350,100,12,20,2,25.25,15.592632,3.3517182,34.10273
15,350,100,12,20,2,50.5,38.632633,3.4796274,28.579182
15,350,100,12,20,2,75.75,80.195854,3.5197918,20.889479
15,350,100,12,20,2,100.0,135.37428,3.571603,16.577042
15,350,150,8,15,4,1.0,4.4837403,3.6149955,5.06579
15,350,150,8,15,4,25.25,17.503435,3.5063245,31.781164
15,350,150,8,15,4,50.5,44.740536,3.5798414,25.388317
15,350,150,8,15,4,75.75,92.74093,3.5939996,18.44459
15,350,150,8,15,4,100.0,154.16728,3.6376653,14.825535
20,350,150,8,15,2,1.0,3.3842373,3.484856,6.4699936
20,350,150,8,15,2,25.25,15.172615,3.3679667,35.21668
20,350,150,8,15,2,50.5,40.45047,3.4662163,27.189644
20,350,150,8,15,2,75.75,85.20563,3.519992,19.662374
20,350,150,8,15,2,100.0,142.32724,3.597725,15.882536
10,400,350,16,15,4,1.0,7.8898754,11.231129,8.944025
10,400,350,16,15,4,25.25,517.2316,9.309678,2.8555553
10,400,350,16,15,4,50.5,1237.4677,7.0305214,1.8027066
10,400,350,16,15,4,75.75,1850.655,5.826803,1.4985366
10,400,350,16,15,4,100.0,2217.1187,5.338335,1.5128542
10,400,250,16,20,4,1.0,7.059218,8.034804,7.151524
10,400,250,16,20,4,25.25,222.862,7.8757105,5.6065397
10,400,250,16,20,4,50.5,686.71906,6.9039745,3.1900055
10,400,250,16,20,4,75.75,1196.6019,6.005673,2.388771
10,400,250,16,20,4,100.0,1610.8636,5.4816732,2.1381311
15,400,150,8,15,4,1.0,3.665217,3.4118252,5.8488026
15,400,150,8,15,4,25.25,14.741146,3.3271928,35.80864
15,400,150,8,15,4,50.5,38.100327,3.407274,28.3759
15,400,150,8,15,4,75.75,79.85262,3.4300685,20.444483
15,400,150,8,15,4,100.0,133.85098,3.4810514,16.340633
10,450,150,8,15,4,1.0,4.91833,3.3253608,4.2481613
10,450,150,8,15,4,25.25,15.62783,3.2326133,32.81679
10,450,150,8,15,4,50.5,38.234547,3.2966788,27.358479
10,450,150,8,15,4,75.75,78.64143,3.2936797,19.933907
10,450,150,8,15,4,100.0,132.1128,3.316658,15.773779
15,450,350,8,15,2,1.0,4.09565,5.767081,8.847346
15,450,350,8,15,2,25.25,70.530846,5.6428704,12.692937
15,450,350,8,15,2,50.5,258.52286,5.604438,6.8786697
15,450,350,8,15,2,75.75,523.348,5.4473557,4.954019
15,450,350,8,15,2,100.0,803.57245,5.222462,4.08348
20,450,350,8,15,6,1.0,3.3404927,5.5389977,10.418389
20,450,350,8,15,6,25.25,62.75246,5.548856,14.028579
20,450,350,8,15,6,50.5,238.28159,5.4323545,7.233842
20,450,350,8,15,6,75.75,476.2065,5.304099,5.301257
20,450,350,8,15,6,100.0,722.6044,5.121801,4.453505
20,500,150,12,20,2,1.0,2.3141613,3.7284305,10.123072
20,500,150,12,20,2,25.25,16.697273,3.6952193,35.11041
20,500,150,12,20,2,50.5,56.41028,3.775938,21.239182
20,500,150,12,20,2,75.75,126.775856,3.852483,14.463276
20,500,150,12,20,2,100.0,214.41222,3.9232478,11.496781
15,500,100,8,20,2,1.0,2.6678019,2.425138,5.7116647
15,500,100,8,20,2,25.25,6.721191,2.3707314,55.959927
15,500,100,8,20,2,50.5,12.779883,2.4420576,60.631786
15,500,100,8,20,2,75.75,22.90855,2.453768,50.979843
15,500,100,8,20,2,100.0,36.52387,2.4699757,42.490894
20,500,250,8,15,6,1.0,2.5028331,4.1433415,10.401568
20,500,250,8,15,6,25.25,24.131758,4.152894,27.302532
20,500,250,8,15,6,50.5,87.369865,4.1412177,15.03965
20,500,250,8,15,6,75.75,189.46404,4.1942425,10.53633
20,500,250,8,15,6,100.0,307.4855,4.234429,8.652674
15,250,50,16,15,4,1.0,7.1464243,3.459592,3.041697
15,250,50,16,15,4,25.25,18.124859,3.5530446,31.100487
15,250,50,16,15,4,50.5,38.873882,3.5963638,29.354658
15,250,50,16,15,4,75.75,74.85391,3.5471323,22.554096
15,250,50,16,15,4,100.0,120.357994,3.5452917,18.50789
15,200,50,16,15,2,1.0,9.221729,3.634497,2.4763489
15,200,50,16,15,2,25.25,21.704697,3.656613,26.727995
15,200,50,16,15,2,50.5,46.379032,3.6872602,25.226295
15,200,50,16,15,2,75.75,87.263985,3.6493757,19.90426
15,200,50,16,15,2,100.0,138.01744,3.656566,16.646366
10,250,50,16,20,4,1.0,9.90533,3.2883196,2.085859
10,250,50,16,20,4,25.25,16.520443,3.2117317,30.84314
10,250,50,16,20,4,50.5,29.76021,3.274624,34.913765
10,250,50,16,20,4,75.75,51.38625,3.242403,30.031889
10,250,50,16,20,4,100.0,79.805725,3.2136114,25.301098
20,200,200,16,20,2,1.0,6.972381,7.5091634,6.766908
20,200,200,16,20,2,25.25,154.10019,7.2946916,7.510085
20,200,200,16,20,2,50.5,494.03162,6.805976,4.3712626
20,200,200,16,20,2,75.75,901.2597,6.1705456,3.2586377
20,200,200,16,20,2,100.0,1282.1559,5.6634846,2.775383
10,200,200,12,15,6,1.0,12.979447,6.6058326,3.1977997
10,200,200,12,15,6,25.25,111.28944,6.4050574,9.13083
10,200,200,12,15,6,50.5,342.33725,6.1338243,5.6852355
10,200,200,12,15,6,75.75,629.5054,5.8526173,4.425
10,200,200,12,15,6,100.0,917.69366,5.5583143,3.8056192
20,250,200,8,20,2,1.0,5.355171,4.5235696,5.3074727
20,250,200,8,20,2,25.25,30.570576,4.247338,22.042166
20,250,200,8,20,2,50.5,86.915535,4.319283,15.768325
20,250,200,8,20,2,75.75,183.62671,4.338502,11.245185
20,250,200,8,20,2,100.0,304.00174,4.3568687,9.00489
20,200,300,8,15,4,1.0,6.7260127,6.394036,5.973064
20,200,300,8,15,4,25.25,88.93023,6.01737,10.734907
20,200,300,8,15,4,50.5,290.67072,5.8690953,6.4067993
20,200,300,8,15,4,75.75,555.0679,5.705561,4.892322
20,200,300,8,15,4,100.0,830.89557,5.4653277,4.1328516
20,250,300,8,15,6,1.0,5.633665,5.9948025,6.6859593
20,250,300,8,15,6,25.25,78.51831,5.79781,11.714784
20,250,300,8,15,6,50.5,267.53748,5.650612,6.7016563
20,250,300,8,15,6,75.75,516.69183,5.527031,5.0912333
20,250,300,8,15,6,100.0,774.80634,5.335986,4.327146
20,250,300,16,15,6,1.0,6.6442046,10.339023,9.777242
20,250,300,16,15,6,25.25,413.17032,9.013884,3.4611766
20,250,300,16,15,6,50.5,1015.61127,7.269021,2.2710135
20,250,300,16,15,6,75.75,1585.6257,6.056777,1.8180405
20,250,300,16,15,6,100.0,1976.9052,5.4910345,1.7452123
10,200,400,16,15,4,1.0,16.050352,14.675164,5.7448435
10,200,400,16,15,4,25.25,700.26495,9.909135,2.2449899
10,200,400,16,15,4,50.5,1452.9774,7.058294,1.5413889
10,200,400,16,15,4,75.75,2022.0054,5.8552203,1.3782356
10,200,400,16,15,4,100.0,2337.85,5.385708,1.447459
10,250,400,16,15,6,1.0,12.804597,13.759079,6.7515454
10,250,400,16,15,6,25.25,677.81683,9.745203,2.280971
10,250,400,16,15,6,50.5,1449.693,6.9613214,1.5236565
10,250,400,16,15,6,75.75,2030.4778,5.78678,1.3564423
10,250,400,16,15,6,100.0,2348.2854,5.3361354,1.427762
15,250,400,16,20,6,1.0,8.647817,12.258526,8.906596
15,250,400,16,20,6,25.25,601.01,9.513982,2.5114346
15,250,400,16,20,6,50.5,1399.9978,6.865633,1.5560529
15,250,400,16,20,6,75.75,2016.0583,5.7018676,1.3460977
15,250,400,16,20,6,100.0,2349.7673,5.266168,1.4081525
10,200,450,8,15,6,1.0,13.698782,8.179125,3.7514982
10,200,450,8,15,6,25.25,246.76529,8.04496,5.1722665
10,200,450,8,15,6,50.5,674.8302,7.272245,3.419364
10,200,450,8,15,6,75.75,1146.7682,6.343146,2.632641
10,200,450,8,15,6,100.0,1546.8228,5.747277,2.3345401
15,250,450,16,20,6,1.0,9.037887,13.228592,9.196586
15,250,450,16,20,6,25.25,696.7042,9.497248,2.1626713
15,250,450,16,20,6,50.5,1563.9581,6.6411414,1.3473763
15,250,450,16,20,6,75.75,2160.742,5.5723248,1.2274284
15,250,450,16,20,6,100.0,2456.7905,5.19504,1.3286196
10,200,450,16,15,4,1.0,16.870327,15.697723,5.8464584
10,200,450,16,15,4,25.25,787.86084,9.765384,1.9664407
10,200,450,16,15,4,50.5,1594.108,6.8060126,1.3547101
10,200,450,16,15,4,75.75,2144.6528,5.7115736,1.267539
10,200,450,16,15,4,100.0,2428.9158,5.3030663,1.3718122
20,200,500,12,20,4,1.0,8.116349,11.663863,9.029456
20,200,500,12,20,4,25.25,537.87274,9.484585,2.797564
20,200,500,12,20,4,50.5,1291.8939,7.034281,1.7276828
20,200,500,12,20,4,75.75,1924.1913,5.7940884,1.4331758
20,200,500,12,20,4,100.0,2286.1235,5.312213,1.4600099
20,250,500,16,20,6,1.0,7.696969,13.7015915,11.184876
20,250,500,16,20,6,25.25,753.2852,9.326912,1.9643526
20,250,500,16,20,6,50.5,1686.423,6.411728,1.2063677
