tCu,wCu,tLam,nLam,aln,tsu,freq,Pre_R,Pre_L,Pre_Q
20,250,500,16,20,6,75.75,2265.2698,5.4456015,1.1441644
20,250,500,16,20,6,100.0,2531.481,5.12147,1.2711598
15,200,500,8,15,2,1.0,9.587156,9.379233,6.146917
15,200,500,8,15,2,25.25,303.75525,8.575756,4.4790893
15,200,500,8,15,2,50.5,798.2441,7.4631357,2.966585
15,200,500,8,15,2,75.75,1336.2352,6.3059716,2.2461145
15,200,500,8,15,2,100.0,1763.1646,5.6596494,2.016865
10,250,550,8,15,6,1.0,11.428434,9.159724,5.0358825
10,250,550,8,15,6,25.25,344.33542,8.715206,4.0154777
10,250,550,8,15,6,50.5,894.7932,7.335507,2.6012292
10,250,550,8,15,6,75.75,1453.8326,6.172879,2.020859
10,250,550,8,15,6,100.0,1865.6226,5.579119,1.8789792
20,250,550,12,20,2,1.0,7.3457313,12.138995,10.383112
20,250,550,12,20,2,25.25,598.1111,9.398078,2.4928625
20,250,550,12,20,2,50.5,1440.966,6.7515664,1.4866962
20,250,550,12,20,2,75.75,2075.6123,5.618251,1.2883012
20,250,550,12,20,2,100.0,2406.3384,5.207796,1.3598073
10,200,550,16,20,2,1.0,18.643179,16.025957,5.40112
10,200,550,16,20,2,25.25,895.6577,9.252066,1.6388444
10,200,550,16,20,2,50.5,1763.8826,6.4346213,1.1575094
10,200,550,16,20,2,75.75,2275.1575,5.528521,1.1565386
10,200,550,16,20,2,100.0,2519.1936,5.201801,1.297395
15,200,600,16,15,6,1.0,13.287977,17.328423,8.193699
15,200,600,16,15,6,25.25,976.8742,9.166206,1.4886484
15,200,600,16,15,6,50.5,1902.5004,6.227368,1.0386065
15,200,600,16,15,6,75.75,2390.2754,5.3989716,1.0750428
15,200,600,16,15,6,100.0,2603.237,5.119049,1.2355367
15,250,600,12,20,6,1.0,8.998226,12.61307,8.80732
15,250,600,12,20,6,25.25,675.7131,9.444091,2.2173734
15,250,600,12,20,6,50.5,1543.3188,6.643971,1.3659766
15,250,600,12,20,6,75.75,2148.1736,5.571695,1.2344695
15,250,600,12,20,6,100.0,2449.3604,5.193084,1.3321481
20,200,600,8,15,6,1.0,7.9029207,9.727014,7.7334228
20,200,600,8,15,6,25.25,374.23584,8.8977375,3.7720299
20,200,600,8,15,6,50.5,938.31366,7.458806,2.5222764
20,200,600,8,15,6,75.75,1510.3159,6.2025537,1.9546335
20,200,600,8,15,6,100.0,1923.2961,5.580727,1.8231597
20,200,650,8,20,2,1.0,8.212864,10.279644,7.8643584
20,200,650,8,20,2,25.25,416.12625,9.063983,3.4556918
20,200,650,8,20,2,50.5,1064.32,7.2007575,2.1467285
20,200,650,8,20,2,75.75,1682.8693,5.960644,1.6857975
20,200,650,8,20,2,100.0,2088.0667,5.414574,1.6292963
10,200,650,16,20,4,1.0,19.328594,16.78939,5.4577613
10,200,650,16,20,4,25.25,995.4756,8.9916935,1.4330193
10,200,650,16,20,4,50.5,1905.899,6.2040796,1.0328776
10,200,650,16,20,4,75.75,2381.649,5.4076858,1.0806779
10,200,650,16,20,4,100.0,2593.2415,5.131814,1.2433914
15,200,650,8,15,2,1.0,10.5016775,11.080152,6.6292872
15,200,650,8,15,2,25.25,474.43503,9.394294,3.1414387
15,200,650,8,15,2,50.5,1131.8989,7.3257337,2.0535944
15,200,650,8,15,2,75.75,1744.843,6.019443,1.64196
15,200,650,8,15,2,100.0,2138.1882,5.4549537,1.6029698
10,200,700,8,15,6,1.0,15.266357,10.854325,4.4673223
10,200,700,8,15,6,25.25,514.2255,9.485404,2.9264638
10,200,700,8,15,6,50.5,1190.6151,7.2672343,1.9367296
10,200,700,8,15,6,75.75,1784.724,6.0053196,1.601502
10,200,700,8,15,6,100.0,2155.4773,5.467383,1.5937347
10,200,700,12,20,2,1.0,18.434307,14.7605095,5.031001
10,200,700,12,20,2,25.25,851.64764,9.194025,1.7127213
10,200,700,12,20,2,50.5,1716.8287,6.449806,1.1920402
10,200,700,12,20,2,75.75,2240.132,5.5371594,1.1764566
10,200,700,12,20,2,100.0,2494.035,5.205617,1.3114438
20,250,700,12,20,6,1.0,7.8382125,13.4782915,10.804324
20,250,700,12,20,6,25.25,768.2162,9.258886,1.9121261
20,250,700,12,20,6,50.5,1719.1322,6.3552217,1.1729854
20,250,700,12,20,6,75.75,2293.3242,5.4167876,1.1241877
20,250,700,12,20,6,100.0,2551.8684,5.1060786,1.2572134
10,200,100,4,20,2,1.0,10.625966,2.7538576,1.6283693
10,200,100,4,20,2,25.25,12.988796,2.5812354,31.528238
10,200,100,4,20,2,50.5,18.556692,2.5907283,44.29887
10,200,100,4,20,2,75.75,25.467445,2.5664897,47.964146
10,200,100,4,20,2,100.0,33.363476,2.5343933,47.729027
10,250,100,4,15,4,1.0,7.426667,2.4963698,2.1120043
10,250,100,4,15,4,25.25,9.036732,2.3429217,41.132732
10,250,100,4,15,4,50.5,13.326305,2.3739166,56.523235
10,250,100,4,15,4,75.75,19.088272,2.3678532,59.04059
10,250,100,4,15,4,100.0,25.962212,2.3530617,56.947105
15,250,350,4,15,2,1.0,8.182302,4.2118907,3.2343085
15,250,350,4,15,2,25.25,32.02371,4.0713544,20.170113
15,250,350,4,15,2,50.5,77.53408,4.1461763,16.96784
15,250,350,4,15,2,75.75,152.7934,4.1541333,12.940123
15,250,350,4,15,2,100.0,248.0771,4.1659,10.551208
15,200,100,20,15,4,1.0,9.2166605,6.0380993,4.116295
15,200,100,20,15,4,25.25,79.84577,6.0449,12.010974
15,200,100,20,15,4,50.5,264.33636,5.734084,6.883011
15,200,100,20,15,4,75.75,492.9969,5.616188,5.4220066
15,200,100,20,15,4,100.0,721.9345,5.462566,4.7542167
20,200,150,20,20,2,1.0,7.124813,7.033905,6.2030153
20,200,150,20,20,2,25.25,130.81854,7.002065,8.491764
20,200,150,20,20,2,50.5,431.77844,6.6137204,4.860223
20,200,150,20,20,2,75.75,794.31354,6.1292453,3.672634
20,200,150,20,20,2,100.0,1142.3398,5.689675,3.1294796
10,200,350,20,15,2,1.0,17.553188,16.202673,5.799768
10,200,350,20,15,2,25.25,777.7069,9.875683,2.0146158
10,200,350,20,15,2,50.5,1553.8741,6.9243593,1.413953
10,200,350,20,15,2,75.75,2100.2622,5.791105,1.3123521
10,200,350,20,15,2,100.0,2391.8933,5.356284,1.4070249
20,200,250,24,20,2,1.0,8.66909,12.1291,8.790933
20,200,250,24,20,2,25.25,547.97156,9.772609,2.8293948
20,200,250,24,20,2,50.5,1271.9639,7.2112412,1.7988982
20,200,250,24,20,2,75.75,1885.2528,5.9120626,1.4925605
20,200,250,24,20,2,100.0,2247.1719,5.392546,1.5077785
10,200,350,24,15,2,1.0,19.508984,18.206419,5.8636727
10,200,350,24,15,2,25.25,907.40753,9.538404,1.6676867
10,200,350,24,15,2,50.5,1723.591,6.618429,1.2184062
10,200,350,24,15,2,75.75,2225.2615,5.6445823,1.2072947
10,200,350,24,15,2,100.0,2475.4607,5.2803426,1.3402507
15,200,250,24,20,2,1.0,11.008,12.749765,7.2773566
15,200,250,24,20,2,25.25,569.99817,9.911738,2.7587829
15,200,250,24,20,2,50.5,1281.3955,7.2818937,1.803152
15,200,250,24,20,2,75.75,1880.3079,5.9713492,1.511493
15,200,250,24,20,2,100.0,2237.4634,5.4390955,1.5273932
10,250,350,28,15,4,1.0,16.23771,19.045439,7.3696356
10,250,350,28,15,4,25.25,1013.05304,9.077524,1.4215963
10,250,350,28,15,4,50.5,1880.8439,6.2871094,1.0606437
10,250,350,28,15,4,75.75,2344.6292,5.4690814,1.1102039
10,250,350,28,15,4,100.0,2558.7407,5.1751647,1.2708021
20,200,150,28,15,6,1.0,8.528572,10.2914715,7.5819497
20,200,150,28,15,6,25.25,380.09387,9.043258,3.7746372
20,200,150,28,15,6,50.5,887.11096,7.5412173,2.6973352
20,200,150,28,15,6,75.75,1368.2596,6.3961177,2.2248993
20,200,150,28,15,6,100.0,1734.0511,5.777231,2.0933304
20,200,250,28,15,2,1.0,10.150694,14.8765,9.208414
20,200,250,28,15,2,25.25,735.0314,9.851741,2.126416
20,200,250,28,15,2,50.5,1529.687,6.882763,1.4276814
20,200,250,28,15,2,75.75,2092.99,5.7414174,1.3056136
20,200,250,28,15,2,100.0,2389.3284,5.3143754,1.3975153
20,200,150,32,20,2,1.0,8.639317,9.979468,7.2578473
20,200,150,32,20,2,25.25,377.60486,9.256654,3.8891757
20,200,150,32,20,2,50.5,933.7191,7.580721,2.576116
20,200,150,32,20,2,75.75,1472.8951,6.324157,2.0435877
20,200,150,32,20,2,100.0,1866.6594,5.6897874,1.9151866
15,250,100,32,15,6,1.0,9.034159,8.295119,5.769189
15,250,100,32,15,6,25.25,235.60974,8.146122,5.4852786
15,250,100,32,15,6,50.5,633.64453,7.260355,3.6356614
15,250,100,32,15,6,75.75,1020.00146,6.4852514,3.0261369
15,250,100,32,15,6,100.0,1350.9617,5.9401183,2.7626884
15,250,250,32,15,6,1.0,11.0173,16.359707,9.32997
15,250,250,32,15,6,25.25,839.483,9.500049,1.7953744
15,250,250,32,15,6,50.5,1659.6616,6.6105723,1.2638358
15,250,250,32,15,6,75.75,2173.932,5.6312995,1.2328924
15,250,250,32,15,6,100.0,2433.384,5.266073,1.3597406
15,250,250,8,5,4,1.0,9.695071,5.6361203,3.6526582
15,250,250,8,5,4,25.25,104.745255,5.161167,7.817263
15,250,250,8,5,4,50.5,303.28024,5.013591,5.24537
15,250,250,8,5,4,75.75,497.86673,5.0991077,4.8746524
15,250,250,8,5,4,100.0,680.9329,5.087915,4.6947837
15,250,150,16,5,6,1.0,10.369705,7.885908,4.7782087
15,250,150,16,5,6,25.25,274.07266,7.146043,4.1365743
15,250,150,16,5,6,50.5,602.6058,6.730656,3.5440133
15,250,150,16,5,6,75.75,889.21106,6.2871227,3.365191
15,250,150,16,5,6,100.0,1135.2389,5.9159193,3.274274
10,250,350,8,5,6,1.0,14.363044,7.694156,3.3658466
10,250,350,8,5,6,25.25,245.229,6.7643094,4.3761554
10,250,350,8,5,6,50.5,561.55725,6.657845,3.7619317
10,250,350,8,5,6,75.75,864.21106,6.293804,3.4662175
10,250,350,8,5,6,100.0,1138.6527,5.9193263,3.2663383
20,200,350,16,10,4,1.0,9.13925,13.473049,9.262647
20,200,350,16,10,4,25.25,609.865,9.834207,2.558272
20,200,350,16,10,4,50.5,1275.1903,7.312304,1.8194932
20,200,350,16,10,4,75.75,1835.7084,6.029163,1.5632043
20,200,350,16,10,4,100.0,2178.125,5.492295,1.5843498
15,200,150,8,10,2,1.0,9.31416,4.503663,3.0380998
15,200,150,8,10,2,25.25,36.399246,4.2867618,18.684355
15,200,150,8,10,2,50.5,94.82611,4.1459937,13.87305
15,200,150,8,10,2,75.75,184.1487,4.1063533,10.613293
15,200,150,8,10,2,100.0,285.271,4.1394176,9.117203
20,250,250,12,10,4,1.0,6.1969075,7.5758643,7.6813407
20,250,250,12,10,4,25.25,181.66792,7.0365953,6.145048
20,250,250,12,10,4,50.5,521.6119,6.6597295,4.051171
20,250,250,12,10,4,75.75,876.951,6.1653867,3.3461657
20,250,250,12,10,4,100.0,1203.9829,5.7207685,2.9854798
20,200,250,8,25,6,1.0,7.040173,5.0710006,4.525747
20,200,250,8,25,6,25.25,47.10995,4.903782,16.514278
20,200,250,8,25,6,50.5,144.95692,4.8782873,10.678239
20,200,250,8,25,6,75.75,304.37494,4.8077254,7.5178423
20,200,250,8,25,6,100.0,492.12692,4.73054,6.039673
10,200,150,16,25,4,1.0,13.427035,5.7306824,2.6816742
10,200,150,16,25,4,25.25,70.9109,5.7690415,12.907196
10,200,150,16,25,4,50.5,214.20212,5.594095,8.28662
10,200,150,16,25,4,75.75,431.31995,5.361502,5.9162893
10,200,150,16,25,4,100.0,673.9253,5.1506195,4.802063
20,250,100,8,25,4,1.0,5.2312245,2.9627416,3.5585272
20,250,100,8,25,4,25.25,10.243413,2.7461817,42.532963
20,250,100,8,25,4,50.5,18.525928,2.8497763,48.809227
20,250,100,8,25,4,75.75,31.97571,2.8756678,42.803677
20,250,100,8,25,4,100.0,49.900024,2.8921578,36.41676
10,250,100,12,30,4,1.0,11.388768,3.5766876,1.9732592
10,250,100,12,30,4,25.25,22.086935,3.4630685,24.87521
10,250,100,12,30,4,50.5,41.9461,3.5126646,26.57152
10,250,100,12,30,4,75.75,74.31816,3.460988,22.165
10,250,100,12,30,4,100.0,117.82695,3.4071326,18.168724
20,250,250,8,30,4,1.0,5.75664,4.8117003,5.2518134
20,250,250,8,30,4,25.25,38.368275,4.6018095,19.028193
20,250,250,8,30,4,50.5,117.0201,4.6623406,12.641968
20,250,250,8,30,4,75.75,252.50996,4.617754,8.703917
20,250,250,8,30,4,100.0,419.71906,4.5576305,6.8227644
15,200,150,16,30,6,1.0,9.320558,5.357967,3.6119184
15,200,150,16,30,6,25.25,54.364098,5.307026,15.487458
15,200,150,16,30,6,50.5,169.37689,5.1785655,9.701224
15,200,150,16,30,6,75.75,358.05182,4.9948845,6.639602
15,200,150,16,30,6,100.0,578.04407,4.841043,5.262087
15,200,150,16,35,4,1.0,9.520057,5.1459513,3.3962996
15,200,150,16,35,4,25.25,49.241356,5.0943985,16.413605
15,200,150,16,35,4,50.5,144.24342,5.0425253,11.092345
15,200,150,16,35,4,75.75,306.92694,4.8706164,7.5528607
15,200,150,16,35,4,100.0,505.7489,4.721748,5.866079
10,250,250,16,35,6,1.0,12.3113,6.8854985,3.5140777
10,250,250,16,35,6,25.25,141.35728,7.2195272,8.1027355
10,250,250,16,35,6,50.5,469.56393,6.5061455,4.3964324
10,250,250,16,35,6,75.75,894.8201,5.8141837,3.0925422
10,250,250,16,35,6,100.0,1282.3313,5.378926,2.6355739
15,200,100,12,35,4,1.0,9.832732,3.5670366,2.2793617
15,200,100,12,35,4,25.25,19.730246,3.366406,27.069181
15,200,100,12,35,4,50.5,36.94467,3.444164,29.580341
15,200,100,12,35,4,75.75,65.03691,3.4142473,24.986057
15,200,100,12,35,4,100.0,103.07295,3.3726854,20.55943
20,200,250,8,40,6,1.0,8.513146,4.456692,3.289292
20,200,250,8,40,6,25.25,37.0615,4.3943543,18.811054
20,200,250,8,40,6,50.5,101.14679,4.4297805,13.896368
20,200,250,8,40,6,75.75,213.36742,4.3452687,9.692842
20,200,250,8,40,6,100.0,356.50528,4.2726617,7.5303063
15,200,100,12,40,6,1.0,10.1725445,3.4365177,2.1226034
15,200,100,12,40,6,25.25,18.518612,3.2558813,27.893383
15,200,100,12,40,6,50.5,33.758717,3.3292232,31.291626
15,200,100,12,40,6,75.75,58.41377,3.2970815,26.8644
15,200,100,12,40,6,100.0,91.87023,3.250622,22.231646
15,200,250,12,40,4,1.0,10.533721,5.7664213,3.4395719
15,200,250,12,40,4,25.25,77.11952,5.865298,12.0661
15,200,250,12,40,4,50.5,244.71236,5.6453185,7.319876
15,200,250,12,40,4,75.75,507.48077,5.2972913,4.9681726
15,200,250,12,40,4,100.0,796.6133,5.02625,3.964393
15,200,250,8,20,8,1.0,9.337756,5.1521807,3.4667966
15,200,250,8,20,8,25.25,55.392532,5.109053,14.632892
15,200,250,8,20,8,50.5,170.09048,5.0324936,9.388028
15,200,250,8,20,8,75.75,347.97394,4.944621,6.763149
15,200,250,8,20,8,100.0,550.6931,4.851533,5.535406
20,250,150,12,15,8,1.0,5.737395,5.0025682,5.4784546
20,250,150,12,15,8,25.25,46.490314,4.933623,16.836218
20,250,150,12,15,8,50.5,154.25795,4.706968,9.681995
20,250,150,12,15,8,75.75,309.28375,4.674192,7.193031
20,250,150,12,15,8,100.0,474.14075,4.6661844,6.1835003
15,200,100,8,20,8,1.0,9.244478,3.2802842,2.2295074
15,200,100,8,20,8,25.25,16.609093,3.1449218,30.040356
15,200,100,8,20,8,50.5,29.823462,3.1865342,33.9025
15,200,100,8,20,8,75.75,50.854286,3.147108,29.45416
15,200,100,8,20,8,100.0,78.09931,3.1150007,25.060574
20,250,350,16,15,10,1.0,7.319038,11.150666,9.572528
20,250,350,16,15,10,25.25,504.6851,9.2164345,2.8972337
20,250,350,16,15,10,50.5,1166.38,7.1351843,1.941049
20,250,350,16,15,10,75.75,1744.596,5.9363146,1.6195142
20,250,350,16,15,10,100.0,2108.8665,5.421228,1.6152077
10,250,250,12,20,10,1.0,11.345167,6.4698033,3.583109
10,250,250,12,20,10,25.25,122.72928,6.5903206,8.519214
10,250,250,12,20,10,50.5,405.49994,6.191189,4.844563
10,250,250,12,20,10,75.75,765.18976,5.749775,3.576385
10,250,250,12,20,10,100.0,1110.671,5.3945284,3.0517423
20,200,100,16,15,10,1.0,7.7873282,4.8462634,3.9101946
20,200,100,16,15,10,25.25,44.761597,4.798078,17.006023
20,200,100,16,15,10,50.5,139.0787,4.5017095,10.270421
20,200,100,16,15,10,75.75,273.4895,4.447261,7.73953
20,200,100,16,15,10,100.0,414.25775,4.463715,6.770266
15,200,350,12,20,12,1.0,10.021226,8.314077,5.212825
15,200,350,12,20,12,25.25,262.37057,8.04188,4.8627677
15,200,350,12,20,12,50.5,737.66364,7.1029725,3.0552936
15,200,350,12,20,12,75.75,1240.7896,6.154595,2.360825
15,200,350,12,20,12,100.0,1644.2258,5.5976214,2.1390548
20,250,250,12,20,12,1.0,6.0408726,6.431882,6.689879
20,250,250,12,20,12,25.25,111.188866,6.2987647,8.987422
20,250,250,12,20,12,50.5,385.4932,5.9665995,4.9111304
20,250,250,12,20,12,75.75,722.3251,5.6374917,3.7146325
20,250,250,12,20,12,100.0,1046.1302,5.3310905,3.2019198
20,250,150,12,15,12,1.0,6.3025193,4.844862,4.829999
20,250,150,12,15,12,25.25,46.650105,4.7862124,16.27723
20,250,150,12,15,12,50.5,152.49191,4.5391088,9.44485
20,250,150,12,15,12,75.75,302.3155,4.5105104,7.101139
20,250,150,12,15,12,100.0,460.05508,4.5183764,6.170956
