Rpre,Lpre,Qpre,Rdata,Ldata,Qdata,f
345.80838,5.026335,6.872303,342.9264,5.0148215,6.914181,75.25001
548.8753,4.900623,5.6099305,547.8213,4.883781,5.6014075,100.0
12.983118,5.3142962,2.571856,13.257157,5.3661885,2.5432868,1.0
60.78686,5.1213255,13.63106,60.603832,5.1867414,13.846866,25.749998
166.20668,5.0508738,9.642492,168.10542,5.093217,9.613504,50.499992
316.17133,4.958238,7.4146624,322.0677,4.980983,7.312305,75.25001
500.202,4.841493,6.0815415,506.71573,4.860542,6.0269856,100.0
6.6015916,5.3522086,5.0940623,6.7861185,5.3950853,4.995244,1.0
56.173428,5.3300977,15.351865,55.72977,5.2470546,15.233003,25.749998
177.7787,5.1885343,9.260536,173.23164,5.153417,9.439291,50.499992
350.82758,5.062451,6.8226604,344.18173,5.033715,6.914919,75.25001
556.25543,4.9344893,5.5737586,551.29425,4.9009504,5.585688,100.0
6.9871025,4.0404253,3.6333716,7.0638056,4.0377083,3.591502,1.0
25.719513,3.9993422,25.158382,23.974865,3.9792645,26.853676,25.749998
67.12377,3.979137,18.809786,64.82291,3.958741,19.377596,50.499992
132.61443,3.9435356,14.05988,128.22511,3.9321241,14.499085,75.25001
217.98175,3.9124932,11.277517,211.21542,3.8994596,11.600019,100.0
7.180197,7.0532265,6.1720767,7.302514,7.004232,6.0265393,1.0
137.7605,6.762365,7.9420185,135.53622,6.7667193,8.077557,25.749998
438.82877,6.432378,4.6510153,430.76355,6.385088,4.703262,50.499992
816.9753,5.967341,3.4534926,802.2929,5.9595647,3.5121098,75.25001
1209.2717,5.5406003,2.8788095,1197.1122,5.5575438,2.9169421,100.0
6.771649,7.2309604,6.709365,6.9720387,7.168299,6.4600544,1.0
139.19794,6.8465114,7.9578104,139.3455,6.864853,7.970683,25.749998
435.86227,6.511017,4.7399178,438.28107,6.4716864,4.6852856,50.499992
806.6687,6.0660796,3.5554895,812.91016,6.03909,3.5124927,75.25001
1197.2909,5.6452546,2.962536,1210.2079,5.632559,2.9243248,100.0
6.7542863,5.1289716,4.7712336,6.7238255,5.1154394,4.780203,1.0
48.28373,4.992206,16.728174,48.79658,4.9897566,16.54425,25.749998
147.71835,4.8967085,10.518193,148.8919,4.90864,10.460715,50.499992
289.69107,4.809207,7.8491917,293.5414,4.806647,7.742108,75.25001
461.96274,4.7096496,6.4056263,467.92554,4.6956153,6.305152,100.0
8.776893,4.1425996,2.9655962,8.790797,4.1331487,2.9541512,1.0
29.378738,4.0850897,22.497046,28.361488,4.0358973,23.023333,25.749998
72.68692,4.046488,17.66417,70.16571,4.008982,18.129276,50.499992
138.64935,3.9983556,13.634842,133.87154,3.979835,14.056046,75.25001
222.71008,3.958674,11.168367,216.75195,3.9459822,11.438575,100.0
7.272194,7.0087643,6.0555816,7.283721,6.9462314,5.992055,1.0
135.549,6.59579,7.8727684,134.93025,6.6858964,8.016918,25.749998
410.7428,6.3280888,4.888481,409.39398,6.289267,4.8744974,50.499992
753.0238,5.951529,3.7368555,743.25073,5.9024396,3.7547634,75.25001
1117.0018,5.5798984,3.1387184,1104.3649,5.556617,3.1613872,100.0
12.73679,4.4523635,2.1963954,13.1828785,4.462854,2.1270723,1.0
38.013474,4.2971087,18.289246,38.398354,4.31888,18.197664,25.749998
90.272026,4.267909,15.001452,90.61008,4.28078,14.990551,50.499992
168.27809,4.220584,11.85855,169.08195,4.240465,11.857758,75.25001
267.49078,4.1717463,9.799164,269.84546,4.1946692,9.767028,100.0
7.049739,5.303693,4.726996,7.117205,5.2440987,4.629575,1.0
55.84983,5.1788783,15.002747,54.220455,5.1555,15.383841,25.749998
176.14929,5.0961366,9.179763,170.98598,5.0571876,9.384688,50.499992
349.35852,4.9918623,6.755816,337.04782,4.9311485,6.9174,75.25001
557.92944,4.8621,5.47551,533.716,4.7971735,5.647483,100.0
7.0837255,8.793132,7.7994094,7.1561117,8.721955,7.658022,1.0
267.32108,8.040628,4.8664656,264.71402,8.074226,4.9349313,25.749998
758.08203,7.168041,3.000236,763.2024,7.1170707,2.9589176,50.499992
1286.0808,6.277457,2.3078208,1283.1919,6.25031,2.3030128,75.25001
1755.9387,5.6436386,2.0194345,1751.2352,5.5521884,1.9920462,100.0
14.738015,11.9426565,5.091454,14.487148,11.884043,5.1541986,1.0
570.5251,9.699392,2.7505956,570.90826,9.640683,2.7321124,25.749998
1290.473,7.3762126,1.81366,1287.193,7.388836,1.8213924,50.499992
1858.4608,5.9796143,1.5212694,1814.9363,5.9918323,1.5609343,75.25001
2209.7854,5.175837,1.47167,2186.559,5.1388884,1.4766846,100.0
5.2059565,4.112488,4.963454,5.326711,4.1053944,4.842567,1.0
24.421085,4.0376143,26.749561,23.766527,4.053463,27.594196,25.749998
70.02136,4.022193,18.226524,69.43074,4.030028,18.417358,50.499992
142.2596,3.9991984,13.291621,140.06749,3.9983778,13.496863,75.25001
235.29202,3.9767659,10.619469,231.78458,3.9595993,10.733627,100.0
9.094239,6.967399,4.8137574,9.109267,6.934555,4.783162,1.0
130.1999,6.705445,8.332471,124.900925,6.646594,8.609751,25.749998
401.24002,6.3880043,5.0516396,386.53152,6.3186836,5.1869597,50.499992
743.5963,6.0016165,3.8160808,720.7939,5.9572515,3.9077005,75.25001
1109.8134,5.6270747,3.1857572,1084.4215,5.614379,3.2529943,100.0
10.901618,8.754036,5.0454187,10.999872,8.756476,5.0017457,1.0
273.4384,8.168707,4.833377,272.2873,8.130706,4.8312325,25.749998
774.40344,7.1914253,2.9465854,779.70935,7.154784,2.9116225,50.499992
1311.6641,6.2422066,2.2501009,1307.79,6.2710943,2.2672098,75.25001
1781.5608,5.587858,1.9707192,1781.9458,5.5607076,1.9607198,100.0
6.726063,4.698487,4.389115,6.702209,4.674382,4.3821387,1.0
36.304817,4.6100097,20.544445,35.82564,4.5599766,20.59329,25.749998
107.99851,4.55548,13.38405,103.723656,4.518432,13.822331,50.499992
215.36855,4.4984336,9.8756485,207.59338,4.4668713,10.1736355,75.25001
348.40393,4.437447,8.0025835,341.5147,4.40522,8.10472,100.0
6.9983745,3.3019176,2.964483,7.0263896,3.2994115,2.950422,1.0
15.719281,3.24833,33.4337,14.858952,3.2485378,35.371777,25.749998
32.256145,3.2424865,31.89606,31.083889,3.2406714,33.080418,50.499992
57.945038,3.2274847,26.335073,56.260357,3.2334118,27.173456,75.25001
92.75566,3.2160378,21.785154,90.10989,3.2251742,22.488508,100.0
6.6257915,3.8477266,3.6487687,6.6316643,3.886517,3.6822894,1.0
22.326086,3.8486762,27.890461,22.124592,3.7971518,27.767702,25.749998
55.43595,3.8296688,21.920023,54.30677,3.7780473,22.074184,50.499992
107.43357,3.7961297,16.70658,103.78743,3.759011,17.124393,75.25001
175.07628,3.7708087,13.532786,169.30008,3.7371001,13.86939,100.0
13.273627,6.1501427,2.9112222,13.238348,6.1788206,2.9325922,1.0
94.238045,5.9580517,10.229039,91.711136,5.987876,10.563498,25.749998
279.0331,5.7947683,6.5894876,277.39618,5.8085365,6.6441216,50.499992
532.23584,5.5700455,4.9481316,536.3448,5.5860972,4.924371,75.25001
825.7093,5.3188148,4.0473204,835.9857,5.350438,4.021336,100.0
5.163867,3.82578,4.6550546,5.3213964,3.7989883,4.485616,1.0
18.958342,3.7486231,31.991043,18.556917,3.7464268,32.663937,25.749998
50.825787,3.7482336,23.399893,49.866653,3.732921,23.752531,50.499992
102.64437,3.7381017,17.21878,99.04576,3.7165124,17.741325,75.25001
171.26169,3.731204,13.688906,164.75064,3.6962333,14.096526,100.0
6.714397,3.1835353,2.9790823,6.614281,3.2051904,3.044746,1.0
14.527204,3.1467597,35.046005,15.134846,3.1199317,33.352177,25.749998
28.151339,3.1402333,35.394367,28.410725,3.1082973,34.714542,50.499992
48.54189,3.12699,30.457645,47.87738,3.100865,30.622368,75.25001
75.64752,3.1173544,25.892355,73.572945,3.0941403,26.424196,100.0
10.4192505,4.958508,2.99016,10.551642,4.954935,2.950515,1.0
47.236004,4.908133,16.811256,46.735878,4.8686485,16.854471,25.749998
137.52074,4.8599005,11.213224,136.7953,4.810502,11.158108,50.499992
275.99936,4.7753367,8.18055,272.67566,4.731991,8.2051,75.25001
449.49374,4.6745043,6.5341907,443.45395,4.6393623,6.573395,100.0
6.6280956,5.2405915,4.9678826,6.715941,5.290095,4.949216,1.0
53.804485,5.2420077,15.762898,53.83455,5.1644545,15.521029,25.749998
170.69223,5.1034627,9.486858,167.65562,5.0750327,9.604878,50.499992
337.6892,4.9852057,6.979954,333.6191,4.960068,7.0294795,75.25001
536.4988,4.8676744,5.7007575,535.1096,4.8321786,5.6738777,100.0
8.992906,6.657032,4.651152,8.982161,6.5968246,4.614599,1.0
113.88069,6.3002467,8.9508505,112.9379,6.354189,9.102853,25.749998
344.8806,6.086076,5.599379,341.99313,6.0549498,5.6177764,50.499992
644.64325,5.7905436,4.2470403,630.22107,5.7460804,4.310872,75.25001
978.66547,5.4749746,3.51502,947.44086,5.4638176,3.6234648,100.0
12.989656,4.088573,1.9776708,13.160921,4.1208935,1.9673653,1.0
32.308407,3.9747694,19.904594,32.568798,3.9832408,19.787544,25.749998
69.400856,3.9538157,18.076855,69.14802,3.9559948,18.15295,50.499992
125.332985,3.9148042,14.768321,124.24751,3.9320495,14.962964,75.25001
198.03496,3.8786652,12.306101,196.59853,3.9060438,12.483509,100.0
13.249241,7.314909,3.4689481,13.409488,7.325055,3.4322472,1.0
153.284,6.9787016,7.3660526,151.46835,6.9904075,7.4668555,25.749998
457.48624,6.611281,4.585417,457.9878,6.579423,4.558325,50.499992
840.3829,6.127122,3.4471946,840.0784,6.13323,3.4518807,75.25001
1243.8528,5.6798525,2.869115,1243.9335,5.716564,2.8874717,100.0
6.6386094,4.2133203,3.9877436,6.645134,4.214175,3.9846365,1.0
27.64595,4.1563215,24.323969,27.560526,4.1218777,24.19718,25.749998
74.85995,4.12197,17.471357,74.46466,4.0927935,17.439774,50.499992
147.31389,4.08074,13.0973015,146.0237,4.058656,13.141506,75.25001
239.02686,4.04509,10.63314,238.50186,4.018442,10.586343,100.0
10.3895235,12.506008,7.5631537,10.588085,12.647944,7.5055456,1.0
625.75604,9.756143,2.5224931,599.30695,9.761332,2.63522,25.749998
1339.8848,7.357089,1.742248,1321.8936,7.517769,1.8045288,50.499992
1885.1198,5.9834647,1.5007218,1864.0682,6.09002,1.5446974,75.25001
2224.105,5.204068,1.4701704,2240.1108,5.2147217,1.4626536,100.0
5.303558,5.423985,6.425856,5.40734,5.4164314,6.2937493,1.0
60.332367,5.298533,14.208957,59.54418,5.321529,14.459534,25.749998
195.52695,5.1764917,8.400408,192.84201,5.199627,8.555426,50.499992
383.54855,5.058455,6.235685,378.42233,5.047826,6.3068724,75.25001
604.7861,4.923684,5.115268,594.6079,4.891632,5.168957,100.0
9.000103,7.872166,5.495746,9.212953,7.727306,5.269982,1.0
177.4122,7.2383466,6.6010485,176.70647,7.2761545,6.662031,25.749998
514.9484,6.832807,4.21024,510.35785,6.730543,4.184529,50.499992
921.6387,6.278051,3.2207026,901.1952,6.236277,3.271847,75.25001
1339.1323,5.781306,2.7125807,1313.6814,5.803383,2.775691,100.0
6.613745,3.3813975,3.212393,6.646849,3.417877,3.2308776,1.0
16.746597,3.339226,32.260876,16.911524,3.3238292,31.798975,25.749998
34.857273,3.3285494,30.299316,34.64954,3.3104439,30.315163,50.499992
62.526,3.3063188,25.001753,61.20528,3.3005042,25.496328,75.25001
99.24342,3.2882917,20.818459,96.3942,3.290519,21.448317,100.0
12.897497,5.1814003,2.5241873,13.154082,5.21471,2.490861,1.0
58.56074,5.018189,13.864282,57.90673,5.0784774,14.189318,25.749998
159.05887,4.9506083,9.875789,161.09007,4.990647,9.830134,50.499992
302.33435,4.8650312,7.6082487,309.33786,4.88403,7.4650292,75.25001
477.96616,4.760303,6.257738,487.558,4.7691183,6.1459866,100.0
11.2142,9.855537,5.5219436,11.317284,9.8962555,5.494252,1.0
352.22217,8.808193,4.0460105,355.73093,8.726989,3.9691715,25.749998
900.43964,7.570292,2.6676536,911.3218,7.4824347,2.6052086,50.499992
1454.0925,6.4528685,2.098202,1473.8289,6.4927416,2.0828955,75.25001
1919.5764,5.714376,1.8704396,1970.1952,5.709938,1.8209664,100.0
8.86237,5.4467506,3.861602,8.960397,5.4883065,3.8484955,1.0
60.701355,5.3935924,14.375954,59.94678,5.3208637,14.360627,25.749998
184.78438,5.2588778,9.030237,180.40869,5.2223763,9.18506,50.499992
362.08588,5.1257567,6.6931868,355.09113,5.0985236,6.788769,75.25001
573.5386,4.9872966,5.4636483,566.28955,4.961899,5.5054026,100.0
6.6935077,3.9839637,3.7397406,6.688753,3.9873266,3.7455578,1.0
22.87326,3.9160273,27.699661,23.278198,3.8790061,26.960518,25.749998
58.0884,3.9065478,21.339043,57.425037,3.8584192,21.319614,50.499992
113.45489,3.8795478,16.167559,109.877655,3.8381882,16.515942,75.25001
185.28078,3.8565245,13.078131,179.35649,3.815024,13.364726,100.0
7.154167,5.9465632,5.222601,7.167864,5.913748,5.1838565,1.0
80.15633,5.8046994,11.716527,78.32053,5.792164,11.965262,25.749998
263.14703,5.6649356,6.8307424,255.65173,5.6321154,6.9902725,50.499992
515.59436,5.4483957,4.996282,505.56497,5.423897,5.072485,75.25001
804.16583,5.202422,4.064807,796.5651,5.1997433,4.10148,100.0
6.927766,4.1653266,3.7777717,7.0506477,4.146895,3.6955059,1.0
26.82619,4.091522,24.676458,26.024105,4.0905514,25.43098,25.749998
73.28154,4.0779915,17.657246,72.50086,4.066152,17.795565,50.499992
146.68759,4.051015,13.057412,144.2915,4.033731,13.217599,75.25001
241.86607,4.0226474,10.450015,237.45822,3.9941676,10.568635,100.0
7.123031,5.460637,4.816796,7.1157856,5.4340124,4.7981925,1.0
63.24527,5.3408194,13.662704,61.62508,5.337552,14.013342,25.749998
199.1483,5.2232404,8.322135,195.33786,5.2147126,8.470621,50.499992
389.67105,5.0980844,6.1857924,381.36725,5.0622406,6.276041,75.25001
614.6057,4.955288,5.06585,597.991,4.905532,5.1543207,100.0
12.694535,4.397726,2.176663,13.131753,4.3923388,2.1016142,1.0
37.323055,4.2545743,18.443184,37.398396,4.268824,18.467682,25.749998
88.210236,4.2243967,15.195572,88.236984,4.232449,15.219918,50.499992
164.20125,4.178757,12.032533,164.80399,4.1935673,12.031014,75.25001
260.9405,4.1328807,9.951567,263.232,4.1492023,9.903892,100.0
12.770514,4.246634,2.0893745,13.091103,4.197529,2.014639,1.0
35.40891,4.113127,18.793884,34.141823,4.0927644,19.394882,25.749998
80.3058,4.0714736,16.087034,77.465416,4.062302,16.63932,50.499992
147.25146,4.020308,12.908809,142.95782,4.031123,13.332281,75.25001
232.63329,3.975793,10.73821,227.89378,3.9956627,11.016309,100.0
6.9887614,3.111381,2.7972603,7.0067797,3.0958047,2.7760992,1.0
13.321727,3.0635266,37.206448,13.285844,3.0469704,37.105324,25.749998
25.279644,3.060624,38.415844,25.092764,3.0404296,38.446587,50.499992
43.433525,3.0519378,33.222874,43.16301,3.0355008,33.251015,75.25001
68.0421,3.0460792,28.128304,67.453445,3.0304427,28.228107,100.0
5.51009,7.0060644,7.989054,5.5970974,6.9805155,7.8361826,1.0
131.90298,6.6682763,8.179298,133.12395,6.747293,8.2003145,25.749998
424.48843,6.3704176,4.761824,427.47128,6.3678317,4.7266765,50.499992
791.894,5.937558,3.5450897,798.1715,5.943928,3.5209801,75.25001
1175.5691,5.5296717,2.9555023,1192.2968,5.5430636,2.9210925,100.0
5.244386,4.8761272,5.8419814,5.4004555,4.878693,5.676138,1.0
39.928997,4.807954,19.481789,40.007023,4.8036213,19.426277,25.749998
129.53563,4.753401,11.643578,127.92325,4.74896,11.779321,50.499992
264.51175,4.687434,8.378704,261.02863,4.6732435,8.464801,75.25001
430.26984,4.6068325,6.7273083,428.63474,4.583264,6.7184224,100.0
11.0077505,9.169861,5.234124,11.077395,9.137072,5.1826186,1.0
307.4141,8.426944,4.4351,305.9733,8.363742,4.4225636,25.749998
846.1054,7.274564,2.7280583,844.8983,7.242037,2.7197416,50.499992
1397.568,6.2488894,2.1140554,1385.9133,6.2872252,2.1449113,75.25001
1858.4901,5.561829,1.8803443,1860.6548,5.5407033,1.8710226,100.0
6.647932,4.9573298,4.6853395,6.6940174,4.957051,4.6528215,1.0
43.647392,4.917312,18.22747,43.486576,4.8436832,18.020943,25.749998
135.37804,4.825586,11.310275,131.71985,4.7837877,11.523703,50.499992
270.53186,4.7410913,8.286027,264.30774,4.7063265,8.418963,75.25001
435.4285,4.6541424,6.715879,430.83133,4.6158686,6.7317176,100.0
5.2486753,5.148054,6.16273,5.4201336,5.2187514,6.0497355,1.0
50.118027,5.127937,16.554108,50.58256,5.132564,16.416883,25.749998
165.37643,5.0305753,9.651954,164.74867,5.0476675,9.721652,50.499992
333.28506,4.92932,6.9929066,332.10745,4.9334464,7.023576,75.25001
533.91504,4.8172574,5.6690145,535.5865,4.8049846,5.636925,100.0
9.303491,9.293262,6.276275,9.400927,9.20989,6.155506,1.0
312.7615,8.458474,4.3755817,305.01364,8.390757,4.4508104,25.749998
847.3838,7.355996,2.754436,841.22327,7.271615,2.742779,50.499992
1394.4647,6.3396378,2.14953,1379.579,6.3220506,2.166695,75.25001
1858.01,5.644794,1.9088867,1852.518,5.5797234,1.8924748,100.0
6.873696,3.2790813,2.9973788,7.0106244,3.278541,2.938352,1.0
15.2879305,3.2379682,34.26737,14.694956,3.231054,35.574024,25.749998
31.419022,3.2299404,32.61918,30.63271,3.2233803,33.388535,50.499992
56.534176,3.2140477,26.879906,55.373997,3.2162948,27.462269,75.25001
90.66225,3.202531,22.194572,88.64787,3.2082453,22.7394,100.0
5.3587728,4.591182,5.383181,5.382276,4.5473475,5.3085027,1.0
32.77381,4.47425,22.087688,31.592756,4.479481,22.940203,25.749998
102.238846,4.4497128,13.809803,97.611565,4.4445686,14.447728,50.499992
208.55362,4.4129167,10.004479,199.72784,4.396419,10.407513,75.25001
341.26694,4.3623266,8.031632,331.97287,4.3371415,8.208819,100.0
12.916247,5.6267915,2.737186,13.278512,5.6040897,2.6517687,1.0
69.14354,5.4070883,12.652281,68.37443,5.4116135,12.805311,25.749998
193.65108,5.295891,8.677415,194.09082,5.2942986,8.65515,50.499992
368.4026,5.1688547,6.633735,370.55463,5.1546736,6.5771136,75.25001
579.45984,5.0205173,5.4438376,578.1874,5.009286,5.443611,100.0
13.253774,6.2164035,2.9469957,13.288296,6.2619133,2.9608583,1.0
