Rpre,Lpre,Qpre,Rdata,Ldata,Qdata,f
95.81501,6.0148277,10.156557,93.64523,6.0473876,10.448143,25.749998
283.9509,5.854146,6.541713,282.67694,5.8630505,6.5811915,50.499992
541.5973,5.622031,4.9079857,545.74023,5.635493,4.8823876,75.25001
840.13165,5.3596115,4.0083513,849.58954,5.3950887,3.9899676,100.0
5.1869497,3.9186397,4.7468243,5.3081036,3.9454603,4.670229,1.0
22.559916,3.9083893,28.029625,21.211794,3.8975155,29.728127,25.749998
62.049805,3.886419,19.873781,60.136024,3.8786404,20.465202,50.499992
125.10346,3.857315,14.578145,120.682755,3.8536534,15.097804,75.25001
207.09291,3.8355255,11.636962,200.0249,3.8228128,12.008225,100.0
7.136668,3.1267338,2.752804,7.0224066,3.1145089,2.7866569,1.0
13.638665,3.0665038,36.377144,13.435627,3.062061,36.873386,25.749998
25.807968,3.065791,37.692936,25.462603,3.0553284,38.07382,50.499992
44.270603,3.0587332,32.66726,43.854908,3.050259,32.885525,75.25001
69.270256,3.0538528,27.700098,68.5673,3.0450685,27.903578,100.0
7.3546476,9.680718,8.270384,7.386561,9.646985,8.205955,1.0
342.4754,8.594445,4.0601826,336.0727,8.523488,4.1033754,25.749998
881.4977,7.4616637,2.685875,870.69135,7.341438,2.675396,50.499992
1421.4102,6.4238677,2.1367998,1415.7552,6.3917875,2.1346192,75.25001
1878.4581,5.721387,1.9137261,1898.6061,5.6361823,1.8652198,100.0
9.547952,10.0694895,6.626391,9.681596,9.982799,6.4786606,1.0
364.67352,8.845591,3.924457,353.47296,8.757874,4.008662,25.749998
920.18427,7.594715,2.6188335,905.7593,7.5215697,2.6349175,50.499992
1475.3778,6.482234,2.077342,1465.6433,6.538579,2.1093147,75.25001
1942.2833,5.745419,1.8586131,1960.4043,5.7605186,1.8462725,100.0
10.02792,11.809376,7.3993897,10.138988,11.677234,7.2364445,1.0
565.17633,9.590611,2.7454865,555.73096,9.512361,2.7693684,25.749998
1275.3132,7.286094,1.8127971,1264.0504,7.297518,1.8318168,50.499992
1820.0607,5.898893,1.5323969,1787.0591,5.9164877,1.56535,75.25001
2144.7786,5.097612,1.4933586,2155.3489,5.0719614,1.4785576,100.0
7.7479653,9.602365,7.787004,7.774237,9.609827,7.7667193,1.0
345.3279,8.544655,4.0033145,337.9582,8.517716,4.0777197,25.749998
893.06055,7.378189,2.621442,876.4197,7.3258333,2.6522608,50.499992
1438.2263,6.3315644,2.0814717,1424.7058,6.368743,2.1135614,75.25001
1891.3701,5.6372795,1.8727208,1909.8619,5.607883,1.8449169,100.0
12.754335,4.3329463,2.134545,13.171733,4.3196,2.0605376,1.0
36.42224,4.1900883,18.61288,35.843502,4.180029,18.868006,25.749998
83.23172,4.1489735,15.816965,81.44945,4.146699,16.154202,50.499992
153.08647,4.0939846,12.644332,150.1135,4.1132126,12.955307,75.25001
242.11084,4.044299,10.495644,238.97054,4.075473,10.715527,100.0
10.652943,7.0322866,4.147695,10.721395,7.0284104,4.1189423,1.0
140.38503,6.8194304,7.8593073,139.88274,6.7879143,7.8510776,25.749998
439.73514,6.4592404,4.6608124,436.1398,6.4034967,4.658678,50.499992
820.0168,5.977008,3.446256,808.6216,5.9760313,3.4942486,75.25001
1215.6827,5.542418,2.864567,1204.231,5.5726066,2.9075584,100.0
9.164328,8.997459,6.1687803,9.376377,8.931035,5.984758,1.0
283.55472,8.239226,4.701177,275.9038,8.230845,4.826626,25.749998
790.32245,7.288907,2.9263718,787.01044,7.23901,2.9185688,50.499992
1333.528,6.336601,2.2466767,1317.2844,6.348355,2.2786002,75.25001
1813.5444,5.6718807,1.9650731,1793.2151,5.634631,1.9742993,100.0
7.2699575,6.4772725,5.5980935,7.208192,6.4369383,5.610905,1.0
109.04941,6.195297,9.191699,107.26316,6.2503157,9.427758,25.749998
342.85184,6.013581,5.5654216,333.3372,5.9606476,5.673889,50.499992
648.3963,5.7094574,4.16333,618.80383,5.657119,4.3224373,75.25001
984.1857,5.387435,3.4394183,933.46497,5.378478,3.6202724,100.0
9.995921,11.688871,7.3473325,10.070743,11.558924,7.2116685,1.0
552.989,9.528947,2.7879531,549.07635,9.443543,2.7826545,25.749998
1255.8156,7.2791314,1.8391833,1251.61,7.253134,1.8387724,50.499992
1798.7235,5.910948,1.5537435,1771.0691,5.8834863,1.570672,75.25001
2127.479,5.115352,1.5107414,2136.8508,5.045077,1.4834516,100.0
10.803658,7.173254,4.171817,10.775759,7.094713,4.136822,1.0
142.57368,6.7609987,7.6723495,143.23451,6.8097157,7.6919827,25.749998
421.1499,6.4610248,4.8678374,426.0801,6.396004,4.763089,50.499992
769.576,6.046628,3.7149105,768.4847,5.9949646,3.6883984,75.25001
1140.2833,5.645489,3.1107764,1137.5444,5.6382337,3.1142585,100.0
10.574678,5.2797585,3.1370878,10.572924,5.3002634,3.149794,1.0
57.833717,5.231578,14.63553,57.520706,5.2024775,14.633325,25.749998
173.67697,5.1329503,9.377697,174.36584,5.1133323,9.304945,50.499992
346.47998,5.005706,6.830834,345.12308,4.99535,6.8435,75.25001
556.3466,4.8698883,5.499882,552.31256,4.863346,5.5326123,100.0
6.997372,3.7744122,3.3891766,7.025667,3.787481,3.3872151,1.0
20.81499,3.7562757,29.197004,20.246574,3.7353575,29.84954,25.749998
51.002773,3.747328,23.313055,51.041077,3.7214482,23.134674,50.499992
99.653946,3.723819,17.667723,99.27409,3.704953,17.645466,75.25001
164.81035,3.7056496,14.127318,163.59993,3.6847289,14.151492,100.0
7.120699,6.0023737,5.296394,7.192589,5.9580803,5.2047634,1.0
81.66563,5.843845,11.57754,79.33896,5.8302693,11.8893795,25.749998
267.60086,5.706164,6.7659383,258.9417,5.6674886,6.944802,50.499992
523.6781,5.483432,4.950791,511.8106,5.456002,5.040245,75.25001
816.13153,5.2289495,4.0256324,805.9482,5.228602,4.076227,100.0
7.324248,7.4804635,6.4171968,7.330673,7.3973036,6.3402953,1.0
168.09187,7.000518,6.7381434,165.36786,7.048097,6.895693,25.749998
503.70612,6.6267715,4.1744184,487.3251,6.5319896,4.253026,50.499992
907.7378,6.0966306,3.1755288,866.97186,6.058004,3.303778,75.25001
1316.1462,5.6290493,2.6872675,1269.1411,5.639749,2.7920914,100.0
7.0442896,5.2021894,4.6401157,7.126277,5.237539,4.617899,1.0
52.7779,5.171131,15.852226,52.691673,5.148612,15.809033,25.749998
168.65518,5.0724034,9.543009,167.25327,5.0627894,9.604761,50.499992
339.17773,4.9616313,6.916457,335.05597,4.947961,6.982248,75.25001
544.28564,4.840488,5.5878196,538.997,4.8190174,5.6176147,100.0
14.638765,11.818702,5.072769,14.401528,11.741406,5.1226115,1.0
559.13806,9.622615,2.7843966,563.33673,9.562495,2.7463784,25.749998
1274.2854,7.3596387,1.8325722,1273.5205,7.3373218,1.8281124,50.499992
1843.0165,5.9883084,1.5362489,1797.5009,5.9523134,1.5656801,75.25001
2201.0212,5.194868,1.4829636,2166.3914,5.105817,1.4808397,100.0
10.418232,4.1248145,2.4876556,10.512543,4.0883937,2.4435704,1.0
30.219526,4.045637,21.659895,28.260828,4.021651,23.023779,25.749998
72.452614,4.025643,17.630013,70.143196,3.999435,18.091904,50.499992
138.42126,3.9855032,13.613411,134.91377,3.9716506,13.918776,75.25001
224.92827,3.9475186,11.027068,219.5608,3.9379113,11.269144,100.0
6.6379247,5.476951,5.1842546,6.778992,5.3958707,5.0012236,1.0
56.805836,5.312443,15.1306715,57.0469,5.2480726,14.884178,25.749998
176.84032,5.169377,9.275305,176.2354,5.1426067,9.258946,50.499992
345.3333,5.0459485,6.9086123,344.7864,5.012539,6.873753,75.25001
547.1293,4.9129534,5.641994,543.9782,4.8755984,5.6315303,100.0
6.7322955,3.1687648,2.9573777,6.5962243,3.1791697,3.0282943,1.0
14.432072,3.1371741,35.16956,14.878506,3.1003969,33.714363,25.749998
27.913345,3.1291804,35.570496,27.861311,3.089163,35.18119,50.499992
48.057003,3.1151986,30.64895,46.93105,3.081975,31.049534,75.25001
74.807205,3.1052837,26.081821,72.12285,3.0754468,26.79262,100.0
8.976505,6.228178,4.3594694,9.035025,6.227472,4.3307424,1.0
88.82186,6.025766,10.97613,87.7181,6.0147667,11.093962,25.749998
278.5434,5.8564806,6.671373,275.23578,5.835008,6.7267885,50.499992
537.255,5.6266117,4.951686,536.85443,5.610235,4.940955,75.25001
835.8281,5.3642554,4.03248,839.41125,5.371856,4.0209556,100.0
10.243028,3.9316936,2.4117439,10.486917,3.8809936,2.3252785,1.0
25.143307,3.8421788,24.723627,24.965302,3.817403,24.739351,25.749998
57.92935,3.8427505,21.048197,57.671017,3.8014665,20.915337,50.499992
109.96938,3.8223286,16.43398,108.68494,3.7836459,16.459908,75.25001
179.68332,3.8007069,13.290354,176.68228,3.7621863,13.379108,100.0
10.330411,4.067886,2.4741783,10.4692545,4.025186,2.415739,1.0
29.384956,4.0058265,22.055855,27.514599,3.9705012,23.347439,25.749998
70.4661,3.9811928,17.926859,67.99711,3.9494114,18.429485,50.499992
134.87672,3.9408514,13.814643,130.68538,3.9228554,14.19259,75.25001
219.6274,3.9048429,11.171127,212.69333,3.890515,11.492988,100.0
8.219483,11.444571,8.748527,8.290279,11.392212,8.634133,1.0
539.52136,9.38151,2.8133333,541.07306,9.357147,2.7979805,25.749998
1242.1642,7.1568794,1.8281672,1240.8043,7.1824613,1.8367132,50.499992
1778.3102,5.8129816,1.5455319,1758.1984,5.818195,1.5646125,75.25001
2095.4006,5.0370965,1.5104042,2121.982,4.9829135,1.4754398,100.0
5.351347,4.520105,5.307197,5.345617,4.48851,5.2757516,1.0
31.593548,4.4227557,22.64913,30.827913,4.427496,23.236526,25.749998
98.76398,4.3961444,14.123581,95.10551,4.3938274,14.659146,50.499992
202.06499,4.3627243,10.208296,194.60786,4.3472867,10.561956,75.25001
331.32703,4.317909,8.188355,323.57715,4.2899175,8.3301115,100.0
10.235996,3.9084623,2.3991408,10.467957,3.8525465,2.3124156,1.0
24.929813,3.829315,24.851858,24.64061,3.794965,24.918013,25.749998
57.223583,3.826772,21.219196,56.794426,3.7794914,21.115377,50.499992
108.44246,3.8047302,16.58865,106.98937,3.7621078,16.625584,75.25001
177.07532,3.7826447,13.422007,173.93039,3.7411249,13.514705,100.0
7.121911,4.629763,4.08453,7.1143765,4.598864,4.0615673,1.0
35.344933,4.5275445,20.7249,34.11871,4.5228806,21.447647,25.749998
105.60504,4.5105095,13.552277,101.36208,4.4864388,14.044214,50.499992
213.64209,4.4706893,9.89405,205.18787,4.4369926,10.224063,75.25001
349.75922,4.41345,7.92846,339.52744,4.376392,8.09881,100.0
9.024276,3.230236,2.2490637,8.746159,3.2205443,2.3136187,1.0
17.046455,3.1653764,30.04335,17.727982,3.136842,28.627968,25.749998
31.03097,3.1535642,32.24613,31.208664,3.12399,31.76184,50.499992
51.375565,3.1370454,28.870262,50.781506,3.1161568,29.013496,75.25001
78.07161,3.1240559,25.142334,76.55916,3.109299,25.51791,100.0
8.795323,5.485518,3.9187331,8.902541,5.419405,3.8248773,1.0
61.237747,5.3154545,14.0435915,59.935295,5.2697277,14.225346,25.749998
183.25398,5.193174,8.991885,179.70576,5.162389,9.115068,50.499992
354.22244,5.075008,6.774032,348.81937,5.0313277,6.819749,75.25001
559.4693,4.9407787,5.548799,548.55975,4.8937144,5.6052437,100.0
10.146104,3.3395875,2.0681088,10.437574,3.291731,1.9815487,1.0
18.953705,3.2749257,27.955318,18.489607,3.2446635,28.392206,25.749998
35.779606,3.2612674,28.921593,34.608826,3.2360487,29.668768,50.499992
61.112984,3.2401323,25.06778,59.46411,3.2285879,25.671068,75.25001
95.14143,3.2225206,21.281687,92.81919,3.2203505,21.799433,100.0
12.761712,4.284566,2.1094913,13.1228895,4.251498,2.0355997,1.0
35.793137,4.144121,18.73224,34.907574,4.1315665,19.14927,25.749998
81.39617,4.102288,15.991655,79.25812,4.099813,16.413137,50.499992
149.38936,4.0496554,12.81696,146.17647,4.0675917,13.156673,75.25001
236.07645,4.0031853,10.654503,232.87314,4.0310993,10.8763685,100.0
5.1941056,3.8033843,4.600863,5.3079133,3.7767022,4.470631,1.0
18.744884,3.7346354,32.23461,18.352777,3.7268023,32.85426,25.749998
50.1324,3.7323368,23.622925,49.224937,3.7135463,23.937284,50.499992
101.20498,3.7217903,17.387472,97.728836,3.6974308,17.88808,75.25001
168.8917,3.7152967,13.821818,162.54553,3.6775038,14.215362,100.0
6.571485,3.8725398,3.7026467,6.654827,3.9213743,3.7023835,1.0
22.556177,3.8691015,27.752472,22.530169,3.823999,27.46062,25.749998
56.21496,3.851624,21.74019,55.328518,3.8042665,21.816908,50.499992
109.09699,3.8181598,16.547321,105.69864,3.7847078,16.929707,75.25001
177.89058,3.792299,13.394599,172.34767,3.7622626,13.715874,100.0
7.454479,8.80046,7.417677,7.582548,8.727672,7.2320766,1.0
275.21716,8.115707,4.7709837,267.48416,8.107615,4.904019,25.749998
781.3436,7.162807,2.9087899,773.5128,7.1364145,2.9274108,50.499992
1319.0778,6.214788,2.2276278,1300.5787,6.255524,2.2741203,75.25001
1784.5735,5.5627995,1.9585696,1774.0375,5.5468664,1.9645578,100.0
9.025541,6.8186717,4.746859,9.078992,6.7455697,4.668323,1.0
117.16919,6.4134808,8.855995,116.75608,6.4667835,8.961192,25.749998
355.05002,6.187412,5.529563,352.53436,6.1556134,5.540402,50.499992
664.8832,5.86712,4.1722097,648.17126,5.8359127,4.2570167,75.25001
1010.2238,5.527409,3.437828,972.60516,5.544859,3.5820673,100.0
8.769877,5.7307982,4.105835,8.921334,5.6503024,3.9794376,1.0
70.2269,5.5386734,12.760247,68.22385,5.487255,13.012961,25.749998
210.63206,5.3736563,8.094996,206.86955,5.352944,8.210456,50.499992
401.85574,5.2284036,6.1515627,398.3904,5.1926494,6.1626368,75.25001
626.7172,5.072916,5.0858784,620.63776,5.02966,5.0919046,100.0
9.449397,9.970986,6.6300054,9.608678,9.873866,6.4565926,1.0
362.26855,8.77756,3.9201255,348.84647,8.68521,4.028126,25.749998
914.69586,7.54982,2.6189733,895.6867,7.4651556,2.644563,50.499992
1464.7511,6.460254,2.0853171,1450.8616,6.492267,2.1157126,75.25001
1926.9608,5.7354755,1.8701506,1941.7054,5.721161,1.8513169,100.0
13.1215105,6.6973195,3.206986,13.288555,6.695135,3.1656396,1.0
122.14067,6.3451805,8.405055,120.41678,6.437225,8.64906,25.749998
353.72922,6.140337,5.5079813,354.0061,6.128201,5.492796,50.499992
655.3787,5.836918,4.2109284,646.97375,5.8117094,4.247208,75.25001
992.75,5.5114045,3.4882085,968.6927,5.523557,3.5827184,100.0
8.988528,6.8788614,4.8084807,9.046818,6.8504677,4.757778,1.0
125.84092,6.6222763,8.51417,122.64281,6.584432,8.68627,25.749998
389.77832,6.313896,5.1398573,380.25665,6.2635975,5.226588,50.499992
724.6502,5.9482193,3.8810134,710.0865,5.908831,3.9343836,75.25001
1084.9692,5.5910034,3.2378178,1069.5101,5.57146,3.2731347,100.0
8.988764,5.2502656,3.6699588,8.93302,5.252556,3.6944704,1.0
53.711945,5.088055,15.326323,53.575478,5.0980873,15.395658,25.749998
157.70822,4.998228,10.056177,157.68297,5.0110373,10.083562,50.499992
306.01852,4.9039683,7.5768127,307.5239,4.9036913,7.539292,75.25001
486.9908,4.791949,6.1826043,487.6954,4.7875643,6.168021,100.0
13.683516,9.398873,4.3157673,13.716686,9.345664,4.2809567,1.0
320.59766,8.554034,4.316858,315.91812,8.49323,4.3496614,25.749998
860.62463,7.4046235,2.729987,859.9014,7.349675,2.7120066,50.499992
1417.2681,6.371106,2.1254427,1404.2388,6.385184,2.1499028,75.25001
1892.4591,5.669755,1.8824248,1881.6973,5.6334443,1.8810662,100.0
5.067148,3.2215812,3.9947107,5.289143,3.2477717,3.8581583,1.0
13.337686,3.1922963,38.723946,12.650221,3.2037125,40.974384,25.749998
29.006775,3.1856396,34.84725,28.31816,3.1966166,35.81762,50.499992
53.834663,3.1725154,27.863024,52.71917,3.189728,28.606941,75.25001
87.7053,3.1651168,22.674826,85.537964,3.181765,23.371628,100.0
6.583931,5.6264677,5.3694572,6.7587714,5.569007,5.1771393,1.0
65.41533,5.482986,13.561088,64.17462,5.4199276,13.6643,25.749998
203.47812,5.3111925,8.282199,199.97462,5.290481,8.394437,50.499992
391.30588,5.171712,6.2489123,388.06195,5.1344213,6.2557144,75.25001
611.69104,5.0251775,5.161778,606.7196,4.9751606,5.152273,100.0
8.90166,5.1840444,3.6591277,8.884861,5.1893225,3.669778,1.0
52.63035,5.034621,15.477027,52.505165,5.0507965,15.563778,25.749998
154.30186,4.95084,10.180729,154.73357,4.966048,10.183515,50.499992
299.25836,4.8634024,7.6838794,302.05713,4.8611164,7.609101,75.25001
475.9788,4.7586713,6.281709,479.3902,4.7474117,6.222253,100.0
5.2517905,5.120276,6.125842,5.3990827,5.1825485,6.031193,1.0
49.75787,5.09885,16.579344,49.922504,5.1001225,16.528803,25.749998
164.57703,5.0012283,9.642258,162.53769,5.016721,9.793485,50.499992
331.8554,4.902814,6.9852676,327.73502,4.9044223,7.0754056,75.25001
531.7587,4.7942133,5.6647744,528.7468,4.7780223,5.6778007,100.0
5.1514063,3.2454534,3.958489,5.30208,3.2654707,3.8697188,1.0
13.677801,3.207111,37.936268,12.77338,3.2191072,40.774315,25.749998
29.675562,3.2025464,34.24268,28.676348,3.211883,35.539165,50.499992
54.963326,3.1895924,27.437761,53.440052,3.2048697,28.355013,75.25001
89.37805,3.1814396,22.365202,86.74387,3.1967647,23.155376,100.0
6.974361,3.0994086,2.7922504,6.9947786,3.07905,2.7658122,1.0
13.212294,3.0586019,37.454308,13.156634,3.0332794,37.301357,25.749998
25.031052,3.054317,38.71742,24.761835,3.0268967,38.78698,50.499992
42.944904,3.0446243,33.52036,42.5337,3.022089,33.593906,75.25001
67.210304,3.0381222,28.402023,66.431366,3.0171473,28.536669,100.0
7.2578597,6.5856037,5.7012076,7.2329736,6.6093655,5.7414656,1.0
114.56914,6.3988657,9.036337,114.37406,6.4182177,9.079125,25.749998
369.41742,6.132234,5.2671127,364.35043,6.1156764,5.325942,50.499992
697.75885,5.790628,3.9238002,686.5085,5.774321,3.9768686,75.25001
1050.2854,5.4559393,3.2639403,1038.9458,5.447001,3.2941573,100.0
8.524622,12.170606,8.970506,8.774991,12.464588,8.925059,1.0
605.9453,9.6269245,2.5704606,592.5107,9.660302,2.6378589,25.749998
1322.4712,7.276926,1.7459556,1312.3153,7.428533,1.7961233,50.499992
1870.7109,5.926403,1.4978592,1852.2219,6.0059967,1.5331278,75.25001
2210.031,5.165442,1.4685513,2226.1794,5.133854,1.4489824,100.0
